delta_total,delta_total_norm,delta_version,fallback_count,key,matched_key,missing_count,status
249.6742706298828,1.7654637098312378,best_feasible_reinsert_v1,0,solomon_dataset_3199_C_narrow_1777582045.txt,solomon_dataset_3199_C_narrow_1777582045,0,updated
142.58082580566406,1.0081984996795654,best_feasible_reinsert_v1,0,solomon_dataset_3070_C_wide_1777582045.txt,solomon_dataset_3070_C_wide_1777582045,0,updated
357.8488464355469,2.5303733348846436,best_feasible_reinsert_v1,0,solomon_dataset_3204_RC_narrow_1777582045.txt,solomon_dataset_3204_RC_narrow_1777582045,0,updated
248.6666259765625,1.7583385705947876,best_feasible_reinsert_v1,0,solomon_dataset_3202_C_narrow_1777582045.txt,solomon_dataset_3202_C_narrow_1777582045,0,updated
113.73503112792969,0.8042280673980713,best_feasible_reinsert_v1,0,solomon_dataset_3193_C_wide_1777582045.txt,solomon_dataset_3193_C_wide_1777582045,0,updated
215.59263610839844,1.5244702100753784,best_feasible_reinsert_v1,0,solomon_dataset_3208_C_narrow_1777582045.txt,solomon_dataset_3208_C_narrow_1777582045,0,updated
165.50303649902344,1.170283317565918,best_feasible_reinsert_v1,0,solomon_dataset_3209_C_narrow_1777582045.txt,solomon_dataset_3209_C_narrow_1777582045,0,updated
150.26805114746094,1.0625555515289307,best_feasible_reinsert_v1,0,solomon_dataset_3210_C_narrow_1777582045.txt,solomon_dataset_3210_C_narrow_1777582045,0,updated
107.78695678710938,0.7621688842773438,best_feasible_reinsert_v1,0,solomon_dataset_3207_C_wide_1777582045.txt,solomon_dataset_3207_C_wide_1777582045,0,updated
212.755126953125,1.5044059753417969,best_feasible_reinsert_v1,0,solomon_dataset_3206_C_narrow_1777582045.txt,solomon_dataset_3206_C_narrow_1777582045,0,updated
84.42092895507812,0.596946120262146,best_feasible_reinsert_v1,0,solomon_dataset_3203_C_wide_1777582045.txt,solomon_dataset_3203_C_wide_1777582045,0,updated
156.12921142578125,1.1040003299713135,best_feasible_reinsert_v1,0,solomon_dataset_3122_C_wide_1777582045.txt,solomon_dataset_3122_C_wide_1777582045,0,updated
197.25350952148438,1.3947930335998535,best_feasible_reinsert_v1,0,solomon_dataset_3036_C_wide_1777582045.txt,solomon_dataset_3036_C_wide_1777582045,0,updated
264.2232360839844,1.8683403730392456,best_feasible_reinsert_v1,0,solomon_dataset_3212_C_narrow_1777582045.txt,solomon_dataset_3212_C_narrow_1777582045,0,updated
160.1795654296875,1.1326406002044678,best_feasible_reinsert_v1,0,solomon_dataset_3157_C_narrow_1777582045.txt,solomon_dataset_3157_C_narrow_1777582045,0,updated
430.76910400390625,3.0459978580474854,best_feasible_reinsert_v1,0,solomon_dataset_3158_C_narrow_1777582045.txt,solomon_dataset_3158_C_narrow_1777582045,0,updated
152.02926635742188,1.0750093460083008,best_feasible_reinsert_v1,0,solomon_dataset_3216_C_narrow_1777582045.txt,solomon_dataset_3216_C_narrow_1777582045,0,updated
359.6184387207031,2.54288649559021,best_feasible_reinsert_v1,0,solomon_dataset_3152_R_wide_1777582045.txt,solomon_dataset_3152_R_wide_1777582045,0,updated
291.5245361328125,2.061389923095703,best_feasible_reinsert_v1,0,solomon_dataset_3220_C_narrow_1777582045.txt,solomon_dataset_3220_C_narrow_1777582045,0,updated
155.177978515625,1.0972741842269897,best_feasible_reinsert_v1,0,solomon_dataset_3213_C_narrow_1777582045.txt,solomon_dataset_3213_C_narrow_1777582045,0,updated
236.76101684570312,1.674153208732605,best_feasible_reinsert_v1,0,solomon_dataset_3222_C_narrow_1777582045.txt,solomon_dataset_3222_C_narrow_1777582045,0,updated
100.91597747802734,0.7135836482048035,best_feasible_reinsert_v1,0,solomon_dataset_3214_C_wide_1777582045.txt,solomon_dataset_3214_C_wide_1777582045,0,updated
353.42681884765625,2.499105215072632,best_feasible_reinsert_v1,0,solomon_dataset_3150_R_wide_1777582045.txt,solomon_dataset_3150_R_wide_1777582045,0,updated
66.37322998046875,0.4693296551704407,best_feasible_reinsert_v1,0,solomon_dataset_3178_C_wide_1777582045.txt,solomon_dataset_3178_C_wide_1777582045,0,updated
315.620361328125,2.2317728996276855,best_feasible_reinsert_v1,0,solomon_dataset_3162_C_narrow_1777582045.txt,solomon_dataset_3162_C_narrow_1777582045,0,updated
666.2804565429688,4.7113142013549805,best_feasible_reinsert_v1,0,solomon_dataset_3221_R_narrow_1777582045.txt,solomon_dataset_3221_R_narrow_1777582045,0,updated
328.59503173828125,2.3235177993774414,best_feasible_reinsert_v1,0,solomon_dataset_3215_C_narrow_1777582045.txt,solomon_dataset_3215_C_narrow_1777582045,0,updated
243.02845764160156,1.7184709310531616,best_feasible_reinsert_v1,0,solomon_dataset_3223_C_narrow_1777582045.txt,solomon_dataset_3223_C_narrow_1777582045,0,updated
70.80207824707031,0.5006462931632996,best_feasible_reinsert_v1,0,solomon_dataset_3226_C_wide_1777582045.txt,solomon_dataset_3226_C_wide_1777582045,0,updated
345.994384765625,2.446549892425537,best_feasible_reinsert_v1,0,solomon_dataset_3232_C_narrow_1777582045.txt,solomon_dataset_3232_C_narrow_1777582045,0,updated
143.103271484375,1.0118929147720337,best_feasible_reinsert_v1,0,solomon_dataset_3234_C_narrow_1777582045.txt,solomon_dataset_3234_C_narrow_1777582045,0,updated
232.2780303955078,1.642453670501709,best_feasible_reinsert_v1,0,solomon_dataset_3233_C_narrow_1777582045.txt,solomon_dataset_3233_C_narrow_1777582045,0,updated
493.74273681640625,3.491288423538208,best_feasible_reinsert_v1,0,solomon_dataset_3230_C_narrow_1777582045.txt,solomon_dataset_3230_C_narrow_1777582045,0,updated
350.67706298828125,2.479661226272583,best_feasible_reinsert_v1,0,solomon_dataset_3218_RC_narrow_1777582045.txt,solomon_dataset_3218_RC_narrow_1777582045,0,updated
254.15353393554688,1.7971367835998535,best_feasible_reinsert_v1,0,solomon_dataset_3166_C_narrow_1777582045.txt,solomon_dataset_3166_C_narrow_1777582045,0,updated
251.31948852539062,1.777097225189209,best_feasible_reinsert_v1,0,solomon_dataset_3174_C_narrow_1777582045.txt,solomon_dataset_3174_C_narrow_1777582045,0,updated
188.17092895507812,1.3305693864822388,best_feasible_reinsert_v1,0,solomon_dataset_3217_C_narrow_1777582045.txt,solomon_dataset_3217_C_narrow_1777582045,0,updated
110.95921325683594,0.7846000790596008,best_feasible_reinsert_v1,0,solomon_dataset_3165_C_wide_1777582045.txt,solomon_dataset_3165_C_wide_1777582045,0,updated
228.69195556640625,1.6170963048934937,best_feasible_reinsert_v1,0,solomon_dataset_3236_C_narrow_1777582045.txt,solomon_dataset_3236_C_narrow_1777582045,0,updated
219.71107482910156,1.5535919666290283,best_feasible_reinsert_v1,0,solomon_dataset_3240_C_narrow_1777582045.txt,solomon_dataset_3240_C_narrow_1777582045,0,updated
223.7731170654297,1.5823147296905518,best_feasible_reinsert_v1,0,solomon_dataset_3242_C_narrow_1777582045.txt,solomon_dataset_3242_C_narrow_1777582045,0,updated
82.59471893310547,0.5840328335762024,best_feasible_reinsert_v1,0,solomon_dataset_3237_C_wide_1777582045.txt,solomon_dataset_3237_C_wide_1777582045,0,updated
424.547119140625,3.0020012855529785,best_feasible_reinsert_v1,0,solomon_dataset_3243_R_narrow_1777582045.txt,solomon_dataset_3243_R_narrow_1777582045,0,updated
110.36812591552734,0.7804206013679504,best_feasible_reinsert_v1,0,solomon_dataset_3224_C_wide_1777582045.txt,solomon_dataset_3224_C_wide_1777582045,0,updated
99.66506958007812,0.7047385573387146,best_feasible_reinsert_v1,0,solomon_dataset_3241_C_wide_1777582045.txt,solomon_dataset_3241_C_wide_1777582045,0,updated
124.29695892333984,0.8789121508598328,best_feasible_reinsert_v1,0,solomon_dataset_3246_C_wide_1777582045.txt,solomon_dataset_3246_C_wide_1777582045,0,updated
221.1551513671875,1.5638031959533691,best_feasible_reinsert_v1,0,solomon_dataset_3245_C_narrow_1777582045.txt,solomon_dataset_3245_C_narrow_1777582045,0,updated
154.56163024902344,1.0929158926010132,best_feasible_reinsert_v1,0,solomon_dataset_3109_C_wide_1777582045.txt,solomon_dataset_3109_C_wide_1777582045,0,updated
193.7317657470703,1.3698903322219849,best_feasible_reinsert_v1,0,solomon_dataset_3249_C_wide_1777582045.txt,solomon_dataset_3249_C_wide_1777582045,0,updated
188.81161499023438,1.3350999355316162,best_feasible_reinsert_v1,0,solomon_dataset_3250_C_narrow_1777582045.txt,solomon_dataset_3250_C_narrow_1777582045,0,updated
157.30657958984375,1.1123255491256714,best_feasible_reinsert_v1,0,solomon_dataset_3248_C_narrow_1777582045.txt,solomon_dataset_3248_C_narrow_1777582045,0,updated
152.17123413085938,1.076013207435608,best_feasible_reinsert_v1,0,solomon_dataset_3238_C_wide_1777582045.txt,solomon_dataset_3238_C_wide_1777582045,0,updated
81.74816131591797,0.5780467987060547,best_feasible_reinsert_v1,0,solomon_dataset_3184_C_wide_1777582045.txt,solomon_dataset_3184_C_wide_1777582045,0,updated
225.9031219482422,1.5973762273788452,best_feasible_reinsert_v1,0,solomon_dataset_3252_C_narrow_1777582045.txt,solomon_dataset_3252_C_narrow_1777582045,0,updated
227.05247497558594,1.6055034399032593,best_feasible_reinsert_v1,0,solomon_dataset_3254_C_narrow_1777582045.txt,solomon_dataset_3254_C_narrow_1777582045,0,updated
131.7926788330078,0.9319149851799011,best_feasible_reinsert_v1,0,solomon_dataset_3251_C_wide_1777582045.txt,solomon_dataset_3251_C_wide_1777582045,0,updated
277.65557861328125,1.963321566581726,best_feasible_reinsert_v1,0,solomon_dataset_3194_C_narrow_1777582045.txt,solomon_dataset_3194_C_narrow_1777582045,0,updated
95.73774719238281,0.6769681572914124,best_feasible_reinsert_v1,0,solomon_dataset_3200_C_wide_1777582045.txt,solomon_dataset_3200_C_wide_1777582045,0,updated
82.34569549560547,0.582271933555603,best_feasible_reinsert_v1,0,solomon_dataset_3253_C_wide_1777582045.txt,solomon_dataset_3253_C_wide_1777582045,0,updated
204.48814392089844,1.4459494352340698,best_feasible_reinsert_v1,0,solomon_dataset_3175_C_wide_1777582045.txt,solomon_dataset_3175_C_wide_1777582045,0,updated
420.8109130859375,2.9755828380584717,best_feasible_reinsert_v1,0,solomon_dataset_3257_RC_narrow_1777582045.txt,solomon_dataset_3257_RC_narrow_1777582045,0,updated
249.19415283203125,1.762068748474121,best_feasible_reinsert_v1,0,solomon_dataset_3262_C_narrow_1777582045.txt,solomon_dataset_3262_C_narrow_1777582045,0,updated
268.22027587890625,1.8966037034988403,best_feasible_reinsert_v1,0,solomon_dataset_3167_R_wide_1777582045.txt,solomon_dataset_3167_R_wide_1777582045,0,updated
221.9362030029297,1.5693260431289673,best_feasible_reinsert_v1,0,solomon_dataset_3260_C_narrow_1777582045.txt,solomon_dataset_3260_C_narrow_1777582045,0,updated
79.50065612792969,0.5621545910835266,best_feasible_reinsert_v1,0,solomon_dataset_3264_C_wide_1777582045.txt,solomon_dataset_3264_C_wide_1777582045,0,updated
225.24461364746094,1.5927197933197021,best_feasible_reinsert_v1,0,solomon_dataset_3256_C_wide_1777582045.txt,solomon_dataset_3256_C_wide_1777582045,0,updated
85.77536010742188,0.606523334980011,best_feasible_reinsert_v1,0,solomon_dataset_3229_C_wide_1777582045.txt,solomon_dataset_3229_C_wide_1777582045,0,updated
252.58538818359375,1.786048412322998,best_feasible_reinsert_v1,0,solomon_dataset_3195_C_narrow_1777582045.txt,solomon_dataset_3195_C_narrow_1777582045,0,updated
267.3619689941406,1.8905346393585205,best_feasible_reinsert_v1,0,solomon_dataset_3263_C_narrow_1777582045.txt,solomon_dataset_3263_C_narrow_1777582045,0,updated
265.9503479003906,1.8805530071258545,best_feasible_reinsert_v1,0,solomon_dataset_3271_C_narrow_1777582045.txt,solomon_dataset_3271_C_narrow_1777582045,0,updated
330.20269775390625,2.334885835647583,best_feasible_reinsert_v1,0,solomon_dataset_3258_R_wide_1777582045.txt,solomon_dataset_3258_R_wide_1777582045,0,updated
380.9993896484375,2.6940722465515137,best_feasible_reinsert_v1,0,solomon_dataset_3275_RC_narrow_1777582045.txt,solomon_dataset_3275_RC_narrow_1777582045,0,updated
244.432373046875,1.728398084640503,best_feasible_reinsert_v1,0,solomon_dataset_3276_C_narrow_1777582045.txt,solomon_dataset_3276_C_narrow_1777582045,0,updated
474.85247802734375,3.3577139377593994,best_feasible_reinsert_v1,0,solomon_dataset_3267_R_narrow_1777582045.txt,solomon_dataset_3267_R_narrow_1777582045,0,updated
221.96969604492188,1.5695629119873047,best_feasible_reinsert_v1,0,solomon_dataset_3197_RC_wide_1777582045.txt,solomon_dataset_3197_RC_wide_1777582045,0,updated
446.87939453125,3.159914255142212,best_feasible_reinsert_v1,0,solomon_dataset_3278_C_narrow_1777582045.txt,solomon_dataset_3278_C_narrow_1777582045,0,updated
152.53594970703125,1.078592300415039,best_feasible_reinsert_v1,0,solomon_dataset_3274_C_narrow_1777582045.txt,solomon_dataset_3274_C_narrow_1777582045,0,updated
330.0662841796875,2.333920955657959,best_feasible_reinsert_v1,0,solomon_dataset_3279_RC_narrow_1777582045.txt,solomon_dataset_3279_RC_narrow_1777582045,0,updated
104.1805419921875,0.7366676926612854,best_feasible_reinsert_v1,0,solomon_dataset_3270_C_wide_1777582045.txt,solomon_dataset_3270_C_wide_1777582045,0,updated
124.66802215576172,0.8815360069274902,best_feasible_reinsert_v1,0,solomon_dataset_3282_C_wide_1777582045.txt,solomon_dataset_3282_C_wide_1777582045,0,updated
78.93377685546875,0.558146059513092,best_feasible_reinsert_v1,0,solomon_dataset_3283_C_wide_1777582045.txt,solomon_dataset_3283_C_wide_1777582045,0,updated
128.4605712890625,0.908353328704834,best_feasible_reinsert_v1,0,solomon_dataset_3225_C_narrow_1777582045.txt,solomon_dataset_3225_C_narrow_1777582045,0,updated
309.05938720703125,2.18537974357605,best_feasible_reinsert_v1,0,solomon_dataset_3219_C_narrow_1777582045.txt,solomon_dataset_3219_C_narrow_1777582045,0,updated
313.0561828613281,2.213641405105591,best_feasible_reinsert_v1,0,solomon_dataset_3287_C_narrow_1777582045.txt,solomon_dataset_3287_C_narrow_1777582045,0,updated
170.8531494140625,1.2081141471862793,best_feasible_reinsert_v1,0,solomon_dataset_3205_C_narrow_1777582045.txt,solomon_dataset_3205_C_narrow_1777582045,0,updated
122.318115234375,0.8649197816848755,best_feasible_reinsert_v1,0,solomon_dataset_3288_C_wide_1777582045.txt,solomon_dataset_3288_C_wide_1777582045,0,updated
449.10882568359375,3.1756792068481445,best_feasible_reinsert_v1,0,solomon_dataset_3235_R_narrow_1777582045.txt,solomon_dataset_3235_R_narrow_1777582045,0,updated
227.17039489746094,1.6063371896743774,best_feasible_reinsert_v1,0,solomon_dataset_3289_C_narrow_1777582045.txt,solomon_dataset_3289_C_narrow_1777582045,0,updated
293.0053405761719,2.0718607902526855,best_feasible_reinsert_v1,0,solomon_dataset_3228_C_narrow_1777582045.txt,solomon_dataset_3228_C_narrow_1777582045,0,updated
365.78460693359375,2.5864877700805664,best_feasible_reinsert_v1,0,solomon_dataset_3291_RC_narrow_1777582045.txt,solomon_dataset_3291_RC_narrow_1777582045,0,updated
186.61012268066406,1.319532871246338,best_feasible_reinsert_v1,0,solomon_dataset_3293_C_narrow_1777582045.txt,solomon_dataset_3293_C_narrow_1777582045,0,updated
226.1084747314453,1.5988284349441528,best_feasible_reinsert_v1,0,solomon_dataset_3231_C_narrow_1777582045.txt,solomon_dataset_3231_C_narrow_1777582045,0,updated
298.7901306152344,2.112765312194824,best_feasible_reinsert_v1,0,solomon_dataset_3201_R_wide_1777582045.txt,solomon_dataset_3201_R_wide_1777582045,0,updated
298.4929504394531,2.110664129257202,best_feasible_reinsert_v1,0,solomon_dataset_3292_C_narrow_1777582045.txt,solomon_dataset_3292_C_narrow_1777582045,0,updated
111.92584991455078,0.7914353013038635,best_feasible_reinsert_v1,0,solomon_dataset_3187_C_wide_1777582045.txt,solomon_dataset_3187_C_wide_1777582045,0,updated
237.7850341796875,1.681394100189209,best_feasible_reinsert_v1,0,solomon_dataset_3295_C_narrow_1777582045.txt,solomon_dataset_3295_C_narrow_1777582045,0,updated
306.95819091796875,2.1705222129821777,best_feasible_reinsert_v1,0,solomon_dataset_3247_RC_narrow_1777582045.txt,solomon_dataset_3247_RC_narrow_1777582045,0,updated
235.82894897460938,1.6675626039505005,best_feasible_reinsert_v1,0,solomon_dataset_3290_C_narrow_1777582045.txt,solomon_dataset_3290_C_narrow_1777582045,0,updated
211.0030059814453,1.4920166730880737,best_feasible_reinsert_v1,0,solomon_dataset_3300_C_narrow_1777582045.txt,solomon_dataset_3300_C_narrow_1777582045,0,updated
108.46997833251953,0.7669986486434937,best_feasible_reinsert_v1,0,solomon_dataset_3297_C_wide_1777582045.txt,solomon_dataset_3297_C_wide_1777582045,0,updated
240.58700561523438,1.701207160949707,best_feasible_reinsert_v1,0,solomon_dataset_3299_C_narrow_1777582045.txt,solomon_dataset_3299_C_narrow_1777582045,0,updated
155.08517456054688,1.0966180562973022,best_feasible_reinsert_v1,0,solomon_dataset_3304_C_narrow_1777582045.txt,solomon_dataset_3304_C_narrow_1777582045,0,updated
111.59117126464844,0.7890686392784119,best_feasible_reinsert_v1,0,solomon_dataset_3294_C_wide_1777582045.txt,solomon_dataset_3294_C_wide_1777582045,0,updated
268.8223876953125,1.9008615016937256,best_feasible_reinsert_v1,0,solomon_dataset_3265_C_narrow_1777582045.txt,solomon_dataset_3265_C_narrow_1777582045,0,updated
120.51042175292969,0.8521374464035034,best_feasible_reinsert_v1,0,solomon_dataset_3301_C_wide_1777582045.txt,solomon_dataset_3301_C_wide_1777582045,0,updated
199.98715209960938,1.4141227006912231,best_feasible_reinsert_v1,0,solomon_dataset_3298_C_narrow_1777582045.txt,solomon_dataset_3298_C_narrow_1777582045,0,updated
422.4291687011719,2.987025737762451,best_feasible_reinsert_v1,0,solomon_dataset_3269_R_narrow_1777582045.txt,solomon_dataset_3269_R_narrow_1777582045,0,updated
525.453857421875,3.715519905090332,best_feasible_reinsert_v1,0,solomon_dataset_3305_RC_narrow_1777582045.txt,solomon_dataset_3305_RC_narrow_1777582045,0,updated
172.55819702148438,1.2201706171035767,best_feasible_reinsert_v1,0,solomon_dataset_3141_C_wide_1777582045.txt,solomon_dataset_3141_C_wide_1777582045,0,updated
269.8541259765625,1.9081568717956543,best_feasible_reinsert_v1,0,solomon_dataset_3312_C_narrow_1777582045.txt,solomon_dataset_3312_C_narrow_1777582045,0,updated
234.60443115234375,1.65890371799469,best_feasible_reinsert_v1,0,solomon_dataset_3313_C_narrow_1777582045.txt,solomon_dataset_3313_C_narrow_1777582045,0,updated
432.0010986328125,3.0547094345092773,best_feasible_reinsert_v1,0,solomon_dataset_3261_C_narrow_1777582045.txt,solomon_dataset_3261_C_narrow_1777582045,0,updated
264.5527648925781,1.8706706762313843,best_feasible_reinsert_v1,0,solomon_dataset_3314_C_narrow_1777582045.txt,solomon_dataset_3314_C_narrow_1777582045,0,updated
631.7302856445312,4.467008113861084,best_feasible_reinsert_v1,0,solomon_dataset_3316_R_narrow_1777582045.txt,solomon_dataset_3316_R_narrow_1777582045,0,updated
67.69978332519531,0.47870978713035583,best_feasible_reinsert_v1,0,solomon_dataset_3315_C_wide_1777582045.txt,solomon_dataset_3315_C_wide_1777582045,0,updated
